road	Z5025
km	20.299
type	Box Culvert
lrpName	LRP020b
name	.
length	3.64
condition	A
structureNr	111191
est cost	0
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	20.299
width	7.3
constructionYear	1995
spans	1
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.684722222222224
lon	89.07666666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111191&vRoadID=598&vSurveyYear=2004&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111191&vRoadID=598&vSurveyYear=2004&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111191&vRoadID=598&vSurveyYear=2004&vSubdivID=287
