road	Z5025
km	1.32
type	Slab Culvert
lrpName	LRP001a
name	.
length	5.15
condition	B
structureNr	110809
est cost	0
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	1.32
width	7.34
constructionYear	1989
spans	1
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.745
lon	89.22027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110809&vRoadID=598&vSurveyYear=2004&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110809&vRoadID=598&vSurveyYear=2004&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110809&vRoadID=598&vSurveyYear=2004&vSubdivID=287
