road	Z5025
km	23.731
type	RCC Girder Bridge
lrpName	LRP023b
name	Badarganj Bridge.
length	22
condition	A
structureNr	119469
est cost	0
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	23.731
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.66853925625
lon	89.0501163
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119469&vRoadID=598&vSurveyYear=2013&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119469&vRoadID=598&vSurveyYear=2013&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119469&vRoadID=598&vSurveyYear=2013&vSubdivID=287
