road	Z5025
km	7.122
type	Slab Culvert
lrpName	LRP007a
name	.
length	9.1
condition	A
structureNr	111154
est cost	0
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	7.122
width	4.9
constructionYear	1989
spans	2
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.745555555555555
lon	89.16388888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111154&vRoadID=598&vSurveyYear=2004&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111154&vRoadID=598&vSurveyYear=2004&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111154&vRoadID=598&vSurveyYear=2004&vSubdivID=287
