road	Z5025
km	31.845
type	RCC Girder Bridge
lrpName	LRP031a
name	.
length	19.24
condition	B
structureNr	111251
est cost	0.005
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	31.845
width	5.55
constructionYear	1976
spans	2
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.66638888888889
lon	88.97055555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111251&vRoadID=598&vSurveyYear=2004&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111251&vRoadID=598&vSurveyYear=2004&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111251&vRoadID=598&vSurveyYear=2004&vSubdivID=296
