road	Z5025
km	42.424
type	Slab Culvert
lrpName	LRP042c
name	.
length	5.75
condition	A
structureNr	111358
est cost	0
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	42.424
width	7.3
constructionYear	1989
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.66222222222222
lon	88.87388888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111358&vRoadID=598&vSurveyYear=2004&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111358&vRoadID=598&vSurveyYear=2004&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111358&vRoadID=598&vSurveyYear=2004&vSubdivID=296
