road	Z1432
km	5.967
type	Box Culvert
lrpName	LRP007a
name	JAMTALI
length	1.4
condition	A
structureNr	114444
est cost	0
roadName	Daserhat-Mandari Road
chainage	5.967
width	7.6
constructionYear	1990
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.922333333333334
lon	90.92330555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114444&vRoadID=504&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114444&vRoadID=504&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114444&vRoadID=504&vSurveyYear=2004&vSubdivID=803
