road	Z1432
km	7.042
type	Box Culvert
lrpName	LRP008b
name	JAMTALI
length	1.2
condition	A
structureNr	114446
est cost	0
roadName	Daserhat-Mandari Road
chainage	7.042
width	7.5
constructionYear	1986
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.931305555555557
lon	90.92022222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114446&vRoadID=504&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114446&vRoadID=504&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114446&vRoadID=504&vSurveyYear=2004&vSubdivID=803
