road	Z7701
km	3.23
type	RCC Girder Bridge
lrpName	LRP003a
name	Gulishakhali bridge
length	10.5
condition	C
structureNr	119093
est cost	0.171
roadName	Morelganj (CARE Bazar) -Mongla Road
chainage	3.23
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.40275 
lon	89.7844441 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119093&vRoadID=713&vSurveyYear=2013&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119093&vRoadID=713&vSurveyYear=2013&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119093&vRoadID=713&vSurveyYear=2013&vSubdivID=319
