road	Z7701
km	17.06
type	RCC Girder Bridge
lrpName	LRP017b
name	.
length	7
condition	C
structureNr	118526
est cost	2
roadName	Morelganj (CARE Bazar) -Mongla Road
chainage	17.06
width	4.5
constructionYear	1975
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.455
lon	89.69194444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118526&vRoadID=713&vSurveyYear=2006&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118526&vRoadID=713&vSurveyYear=2006&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118526&vRoadID=713&vSurveyYear=2006&vSubdivID=319
