road	Z7701
km	19.89
type	Box Culvert
lrpName	LRP019b
name	.
length	3
condition	A
structureNr	116510
est cost	0
roadName	Morelganj (CARE Bazar) -Mongla Road
chainage	19.89
width	4.7
constructionYear	1998
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.46722222222222
lon	89.77111111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116510&vRoadID=713&vSurveyYear=2006&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116510&vRoadID=713&vSurveyYear=2006&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116510&vRoadID=713&vSurveyYear=2006&vSubdivID=319
