road	Z7701
km	1.33
type	Slab Culvert
lrpName	LRP001a
name	.
length	4.7
condition	C
structureNr	116526
est cost	0.3
roadName	Morelganj (CARE Bazar) -Mongla Road
chainage	1.33
width	4.4
constructionYear	1982
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.399166666666666
lon	89.80194444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116526&vRoadID=713&vSurveyYear=2006&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116526&vRoadID=713&vSurveyYear=2006&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116526&vRoadID=713&vSurveyYear=2006&vSubdivID=319
