road	Z5023
km	0.434
type	Slab Culvert
lrpName	LRP001a
name	.
length	1.8
condition	C
structureNr	111068
est cost	0.15
roadName	Rangapur-Gangachhara Road
chainage	0.434
width	10.7
constructionYear	1993
spans	1
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-2
lat	25.76388888888889
lon	89.23833333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111068&vRoadID=608&vSurveyYear=2004&vSubdivID=288
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111068&vRoadID=608&vSurveyYear=2004&vSubdivID=288
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111068&vRoadID=608&vSurveyYear=2004&vSubdivID=288
