road	Z5023
km	1.352
type	Slab Culvert
lrpName	LRP002a
name	.
length	3
condition	C
structureNr	111073
est cost	10
roadName	Rangapur-Gangachhara Road
chainage	1.352
width	10.75
constructionYear	1991
spans	1
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-2
lat	25.770555555555553
lon	89.23416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111073&vRoadID=608&vSurveyYear=2004&vSubdivID=288
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111073&vRoadID=608&vSurveyYear=2004&vSubdivID=288
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111073&vRoadID=608&vSurveyYear=2004&vSubdivID=288
