road	N2
km	75.778
type	RCC Girder Bridge
lrpName	LRP075b
name	SUNARAMPUR BRIGE
length	79.75
condition	D
structureNr	103345
est cost	1.4
roadName	Dhaka (Katchpur)-Bhairab-Jagadishpur-Shaistaganj-Sylhet-Tamabil-Jaflong Road
chainage	75.778
width	7.9
constructionYear	1978
spans	3
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	24.037916666666668
lon	90.02427777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103345&vRoadID=11&vSurveyYear=2004&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103345&vRoadID=11&vSurveyYear=2004&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103345&vRoadID=11&vSurveyYear=2004&vSubdivID=540
