road	N2
km	89.64
type	RCC Girder Bridge
lrpName	LRP090a
name	BARIUSA RCC GIDER BRIDGE
length	43
condition	C
structureNr	103259
est cost	0.97
roadName	Dhaka (Katchpur)-Bhairab-Jagadishpur-Shaistaganj-Sylhet-Tamabil-Jaflong Road
chainage	89.64
width	10
constructionYear	1997
spans	2
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	24.054222222222222
lon	91.15044444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103259&vRoadID=11&vSurveyYear=2004&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103259&vRoadID=11&vSurveyYear=2004&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103259&vRoadID=11&vSurveyYear=2004&vSubdivID=540
