road	Z5503
km	12.918
type	Box Culvert
lrpName	LRP013b
name	.
length	2
condition	A
structureNr	113900
est cost	0
roadName	Joypurhat-Panchbibi-Hili Road
chainage	12.918
width	8
constructionYear	1993
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.211111111111112
lon	89.01166666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113900&vRoadID=654&vSurveyYear=2004&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113900&vRoadID=654&vSurveyYear=2004&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113900&vRoadID=654&vSurveyYear=2004&vSubdivID=589
