road	Z5503
km	9.86
type	Slab Culvert
lrpName	LRP010a
name	.
length	2
condition	B
structureNr	113895
est cost	0.001
roadName	Joypurhat-Panchbibi-Hili Road
chainage	9.86
width	7.3
constructionYear	1992
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.185555555555556
lon	89.01805555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113895&vRoadID=654&vSurveyYear=2004&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113895&vRoadID=654&vSurveyYear=2004&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113895&vRoadID=654&vSurveyYear=2004&vSubdivID=589
