road	Z8002
km	3.391
type	RCC Girder Bridge
lrpName	LRP003a
name	Varalia Bridge
length	7.3
condition	D
structureNr	120155
est cost	48
roadName	Keraniganj (Konakhola)-Kholamura-Hazratpur-Itavara-Mirpur (Hemayetpur) Road
chainage	3.391
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 1
lat	23.7159444 
lon	90.3541111 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120155&vRoadID=185&vSurveyYear=2013&vSubdivID=511
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120155&vRoadID=185&vSurveyYear=2013&vSubdivID=511
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120155&vRoadID=185&vSurveyYear=2013&vSubdivID=511
