road	Z1131
km	2.9
type	RCC Girder Bridge
lrpName	LRP002a
name	Medha Bridge
length	180
condition	C
structureNr	120506
est cost	341.622
roadName	Khutakhali-Maheshkhali Road
chainage	2.9
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.6142222 
lon	92.0414163 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120506&vRoadID=347&vSurveyYear=2013&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120506&vRoadID=347&vSurveyYear=2013&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120506&vRoadID=347&vSurveyYear=2013&vSubdivID=282
