road	Z1610
km	14.03
type	Box Culvert
lrpName	LRP015a
name	BABUCHHARI CULVERT
length	1.65
condition	A
structureNr	101661
est cost	0
roadName	Dighinala-Babuchhara-Logung-Panchhari Road
chainage	14.03
width	7.6
constructionYear	1989
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.35686111111111
lon	92.03130555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101661&vRoadID=367&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101661&vRoadID=367&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101661&vRoadID=367&vSurveyYear=2004&vSubdivID=564
