road	Z1610
km	16.591
type	Baily with Steel Deck
lrpName	LRP017b
name	JARULCHARI
length	30.45
condition	C
structureNr	101702
est cost	1.4
roadName	Dighinala-Babuchhara-Logung-Panchhari Road
chainage	16.591
width	3
constructionYear	1996
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.370416666666667
lon	92.01583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101702&vRoadID=367&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101702&vRoadID=367&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101702&vRoadID=367&vSurveyYear=2004&vSubdivID=564
