road	Z1610
km	16.067
type	Box Culvert
lrpName	LRP017a
name	DARUN CHARI
length	2.4
condition	C
structureNr	101697
est cost	1.05
roadName	Dighinala-Babuchhara-Logung-Panchhari Road
chainage	16.067
width	5.4
constructionYear	1998
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.36641666666667
lon	92.01788888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101697&vRoadID=367&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101697&vRoadID=367&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101697&vRoadID=367&vSurveyYear=2004&vSubdivID=564
