road	Z1610
km	17.401
type	Baily with Steel Deck
lrpName	LRP018b
name	Zarolchari Bridge
length	30.55
condition	B
structureNr	121604
est cost	0.483
roadName	Dighinala-Babuchhara-Logung-Panchhari Road
chainage	17.401
width	
constructionYear	
spans	
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.3762784
lon	92.0157677002809
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121604&vRoadID=367&vSurveyYear=2013&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121604&vRoadID=367&vSurveyYear=2013&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121604&vRoadID=367&vSurveyYear=2013&vSubdivID=564
