road	Z8004
km	14.357
type	Slab Culvert
lrpName	LRP015a
name	BARAI PARA
length	1.6
condition	B
structureNr	105222
est cost	0.09
roadName	Munshiganj (Hatimara)-Kunderbazr-Srinagar (Sanbari) Road
chainage	14.357
width	5.66
constructionYear	1985
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.548722222222224
lon	90.43025
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105222&vRoadID=230&vSurveyYear=2004&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105222&vRoadID=230&vSurveyYear=2004&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105222&vRoadID=230&vSurveyYear=2004&vSubdivID=519
