road	Z8004
km	11.035
type	Baily with Steel Deck
lrpName	LRP011a
name	WEST SHEALDI MADRASHA
length	14.3
condition	C
structureNr	105212
est cost	1.95
roadName	Munshiganj (Hatimara)-Kunderbazr-Srinagar (Sanbari) Road
chainage	11.035
width	3.6
constructionYear	2001
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.552194444444446
lon	90.39922222222224
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105212&vRoadID=230&vSurveyYear=2004&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105212&vRoadID=230&vSurveyYear=2004&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105212&vRoadID=230&vSurveyYear=2004&vSubdivID=519
