road	Z8004
km	12.702
type	Baily with Steel Deck
lrpName	LRP013a
name	PURBO KUKUNARDI
length	18.1
condition	B
structureNr	105213
est cost	2.52
roadName	Munshiganj (Hatimara)-Kunderbazr-Srinagar (Sanbari) Road
chainage	12.702
width	3.6
constructionYear	1984
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.553472222222222
lon	90.41505555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105213&vRoadID=230&vSurveyYear=2004&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105213&vRoadID=230&vSurveyYear=2004&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105213&vRoadID=230&vSurveyYear=2004&vSubdivID=519
