road	Z8004
km	19.29
type	Baily with Steel Deck
lrpName	LRP019c
name	PAIKPARA BAILY
length	36.7
condition	B
structureNr	105221
est cost	0.35
roadName	Munshiganj (Hatimara)-Kunderbazr-Srinagar (Sanbari) Road
chainage	19.29
width	3.6
constructionYear	1990
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.543972222222223
lon	90.47608333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105221&vRoadID=230&vSurveyYear=2004&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105221&vRoadID=230&vSurveyYear=2004&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105221&vRoadID=230&vSurveyYear=2004&vSubdivID=519
