road	Z8004
km	3.031
type	Baily with Steel Deck
lrpName	LRP003a
name	ATPARA BAILEY WITH STEEL DECK
length	37.5
condition	D
structureNr	105157
est cost	22.63
roadName	Munshiganj (Hatimara)-Kunderbazr-Srinagar (Sanbari) Road
chainage	3.031
width	3.6
constructionYear	1986
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.55102777777778
lon	90.32452777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105157&vRoadID=230&vSurveyYear=2004&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105157&vRoadID=230&vSurveyYear=2004&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105157&vRoadID=230&vSurveyYear=2004&vSubdivID=519
