road	R110
km	7.841
type	Slab Culvert
lrpName	LRP007a
name	GHALA CATA
length	1.8
condition	C
structureNr	104960
est cost	0
roadName	Jatrabari-Demra-Shimrail-Narayanganj (Chasara) Road
chainage	7.841
width	9.5
constructionYear	1965
spans	1
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 2
lat	23.707833333333333
lon	90.50219444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104960&vRoadID=67&vSurveyYear=2004&vSubdivID=512
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104960&vRoadID=67&vSurveyYear=2004&vSubdivID=512
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104960&vRoadID=67&vSurveyYear=2004&vSubdivID=512
