road	R110
km	12.122
type	RCC Girder Bridge
lrpName	LRP011a
name	SULAM PWAR
length	22.7
condition	D
structureNr	104968
est cost	5.725
roadName	Jatrabari-Demra-Shimrail-Narayanganj (Chasara) Road
chainage	12.122
width	8.85
constructionYear	1965
spans	3
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Narayanganj-1
lat	23.672722222222223
lon	90.51808333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104968&vRoadID=67&vSurveyYear=2004&vSubdivID=520
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104968&vRoadID=67&vSurveyYear=2004&vSubdivID=520
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104968&vRoadID=67&vSurveyYear=2004&vSubdivID=520
