road	Z2041
km	4.296
type	Box Culvert
lrpName	LRP004b
name	BOX CULVERT
length	4
condition	A
structureNr	114709
est cost	0
roadName	Narsingdi (Jongi Shibpur)-Raipura Road
chainage	4.296
width	4.2
constructionYear	1995
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.014416666666666
lon	90.86613888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114709&vRoadID=206&vSurveyYear=2004&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114709&vRoadID=206&vSurveyYear=2004&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114709&vRoadID=206&vSurveyYear=2004&vSubdivID=523
