road	Z2041
km	7.973
type	Box Culvert
lrpName	LRP007b
name	Box Culvert
length	3.5
condition	A
structureNr	114715
est cost	0
roadName	Narsingdi (Jongi Shibpur)-Raipura Road
chainage	7.973
width	4
constructionYear	1995
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	23.985222222222223
lon	90.87594444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114715&vRoadID=206&vSurveyYear=2004&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114715&vRoadID=206&vSurveyYear=2004&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114715&vRoadID=206&vSurveyYear=2004&vSubdivID=523
