road	Z2041
km	4.216
type	Box Culvert
lrpName	LRP004a
name	BOX CULVERT
length	1.8
condition	A
structureNr	114708
est cost	0
roadName	Narsingdi (Jongi Shibpur)-Raipura Road
chainage	4.216
width	4
constructionYear	1990
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.015083333333333
lon	90.86630555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114708&vRoadID=206&vSurveyYear=2004&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114708&vRoadID=206&vSurveyYear=2004&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114708&vRoadID=206&vSurveyYear=2004&vSubdivID=523
