road	Z2041
km	5.53
type	RCC Girder Bridge
lrpName	LRP005c
name	Tolatuli Bridge
length	25.2
condition	A
structureNr	119886
est cost	0
roadName	Narsingdi (Jongi Shibpur)-Raipura Road
chainage	5.53
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.0029167 
lon	90.8654444 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119886&vRoadID=206&vSurveyYear=2013&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119886&vRoadID=206&vSurveyYear=2013&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119886&vRoadID=206&vSurveyYear=2013&vSubdivID=523
