road	Z1604
km	19.301
type	Box Culvert
lrpName	LRP019a
name	NALKATA BOX CULVERT
length	16.1
condition	A
structureNr	106833
est cost	0
roadName	Khagrachhari-Panchhari Road
chainage	19.301
width	7.2
constructionYear	1970
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.254583333333333
lon	91.92022222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106833&vRoadID=360&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106833&vRoadID=360&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106833&vRoadID=360&vSurveyYear=2004&vSubdivID=564
