road	Z1604
km	8.953
type	Baily with Steel Deck
lrpName	LRP008a
name	Boronala Bridge
length	19.8
condition	C
structureNr	121623
est cost	0.09
roadName	Khagrachhari-Panchhari Road
chainage	8.953
width	
constructionYear	
spans	
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.1659444 
lon	91.9436663 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121623&vRoadID=360&vSurveyYear=2013&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121623&vRoadID=360&vSurveyYear=2013&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121623&vRoadID=360&vSurveyYear=2013&vSubdivID=564
