road	Z1604
km	24.33
type	Baily with Steel Deck
lrpName	LRP024a
name	Kolabagan Bailey Bridge
length	18.47
condition	A
structureNr	121614
est cost	0
roadName	Khagrachhari-Panchhari Road
chainage	24.33
width	
constructionYear	
spans	
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.2903052 
lon	91.906 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121614&vRoadID=360&vSurveyYear=2013&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121614&vRoadID=360&vSurveyYear=2013&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121614&vRoadID=360&vSurveyYear=2013&vSubdivID=564
