road	Z1604
km	5.699
type	Truss with Steel Deck
lrpName	LRP005b
name	Gasban Bridge
length	36.75
condition	A
structureNr	121616
est cost	0
roadName	Khagrachhari-Panchhari Road
chainage	5.699
width	
constructionYear	
spans	
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.15599622334385
lon	91.95691728328076
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121616&vRoadID=360&vSurveyYear=2013&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121616&vRoadID=360&vSurveyYear=2013&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121616&vRoadID=360&vSurveyYear=2013&vSubdivID=564
