road	R720
km	19.865
type	RCC Girder Bridge
lrpName	LRP020a
name	.
length	8.27
condition	A
structureNr	103791
est cost	0
roadName	Magura-Narail Road
chainage	19.865
width	7.9
constructionYear	1994
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.351944444444445
lon	89.51444444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103791&vRoadID=149&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103791&vRoadID=149&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103791&vRoadID=149&vSurveyYear=2004&vSubdivID=330
