road	R720
km	5.216
type	Box Culvert
lrpName	LRP005a
name	.
length	3.4
condition	A
structureNr	103393
est cost	0
roadName	Magura-Narail Road
chainage	5.216
width	10.83
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.45777777777778
lon	89.46333333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103393&vRoadID=149&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103393&vRoadID=149&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103393&vRoadID=149&vSurveyYear=2004&vSubdivID=330
