road	Z5071
km	1.21
type	Box Culvert
lrpName	LRP001a
name	.
length	8.6
condition	A
structureNr	115430
est cost	0
roadName	Borobila-Vanderbari Road
chainage	1.21
width	4
constructionYear	2004
spans	2
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.716527777777777
lon	89.5985
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115430&vRoadID=636&vSurveyYear=2006&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115430&vRoadID=636&vSurveyYear=2006&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115430&vRoadID=636&vSurveyYear=2006&vSubdivID=292
