road	Z8048
km	3.5
type	Steel Beam & RCC Slab
lrpName	LRP003b
name	Sakhari bridge
length	11.4
condition	C
structureNr	119204
est cost	0.12
roadName	Chaker-Banaripara Road
chainage	3.5
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	
lon	
estimated Location	error
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119204&vRoadID=789&vSurveyYear=2013&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119204&vRoadID=789&vSurveyYear=2013&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119204&vRoadID=789&vSurveyYear=2013&vSubdivID=331
