road	Z8048
km	5.42
type	Steel Beam & RCC Slab
lrpName	LRP005a
name	Soliabakpur bridge
length	14.7
condition	C
structureNr	119211
est cost	0.142
roadName	Chaker-Banaripara Road
chainage	5.42
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	
lon	
estimated Location	error
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119211&vRoadID=789&vSurveyYear=2013&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119211&vRoadID=789&vSurveyYear=2013&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119211&vRoadID=789&vSurveyYear=2013&vSubdivID=331
