road	Z8910
km	4.51
type	Box Culvert
lrpName	LRP004a
name	.
length	7
condition	A
structureNr	116721
est cost	0
roadName	Barisal (Bairagirpool)-Tumchar-Bauphaul Road
chainage	4.51
width	7.4
constructionYear	2005
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-2
lat	22.663888888888888
lon	90.44444444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116721&vRoadID=771&vSurveyYear=2006&vSubdivID=349
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116721&vRoadID=771&vSurveyYear=2006&vSubdivID=349
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116721&vRoadID=771&vSurveyYear=2006&vSubdivID=349
