road	Z8910
km	23.72
type	Box Culvert
lrpName	LRP023a
name	.
length	3
condition	A
structureNr	116730
est cost	0
roadName	Barisal (Bairagirpool)-Tumchar-Bauphaul Road
chainage	23.72
width	7.3
constructionYear	2005
spans	1
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	22.511111111111113
lon	90.535
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116730&vRoadID=771&vSurveyYear=2006&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116730&vRoadID=771&vSurveyYear=2006&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116730&vRoadID=771&vSurveyYear=2006&vSubdivID=862
