road	Z8910
km	28.88
type	RCC Girder Bridge
lrpName	LRP028a
name	Narainpur Bridge
length	9.5
condition	D
structureNr	119249
est cost	60
roadName	Barisal (Bairagirpool)-Tumchar-Bauphaul Road
chainage	28.88
width	
constructionYear	
spans	
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	22.5116944 
lon	90.5341663 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119249&vRoadID=771&vSurveyYear=2013&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119249&vRoadID=771&vSurveyYear=2013&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119249&vRoadID=771&vSurveyYear=2013&vSubdivID=862
