road	Z3614
km	1.757
type	RCC Girder Bridge
lrpName	LRP002a
name	Khalbolla Bridge
length	45.3
condition	C
structureNr	121828
est cost	0.032
roadName	Atharabari-Rasulpur Road
chainage	1.757
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Nandail
lat	
lon	
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121828&vRoadID=273&vSurveyYear=2013&vSubdivID=528
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121828&vRoadID=273&vSurveyYear=2013&vSubdivID=528
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121828&vRoadID=273&vSurveyYear=2013&vSubdivID=528
