road	Z3614
km	5.552
type	RCC Girder Bridge
lrpName	LRP006a
name	RASULPUR
length	6.5
condition	A
structureNr	113253
est cost	0
roadName	Atharabari-Rasulpur Road
chainage	5.552
width	7.1
constructionYear	1989
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Nandail
lat	24.622
lon	90.6696388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113253&vRoadID=273&vSurveyYear=2004&vSubdivID=528
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113253&vRoadID=273&vSurveyYear=2004&vSubdivID=528
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113253&vRoadID=273&vSurveyYear=2004&vSubdivID=528
