road	Z3614
km	4.7
type	Slab Culvert
lrpName	LRP005c
name	RASULPUR(2)
length	0.8
condition	B
structureNr	113318
est cost	0.87
roadName	Atharabari-Rasulpur Road
chainage	4.7
width	5.66
constructionYear	1987
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Nandail
lat	24.623833333333334
lon	90.67769444444446
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113318&vRoadID=273&vSurveyYear=2004&vSubdivID=528
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113318&vRoadID=273&vSurveyYear=2004&vSubdivID=528
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113318&vRoadID=273&vSurveyYear=2004&vSubdivID=528
