road	Z3614
km	5.827
type	Slab Culvert
lrpName	LRP006b
name	RASULPUR(4)
length	0.8
condition	A
structureNr	113257
est cost	0
roadName	Atharabari-Rasulpur Road
chainage	5.827
width	5.66
constructionYear	1987
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Nandail
lat	24.622444444444444
lon	90.66711111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113257&vRoadID=273&vSurveyYear=2004&vSubdivID=528
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113257&vRoadID=273&vSurveyYear=2004&vSubdivID=528
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113257&vRoadID=273&vSurveyYear=2004&vSubdivID=528
