road	Z3614
km	2.67
type	Slab Culvert
lrpName	LRP003b
name	PANAM
length	0.8
condition	A
structureNr	113245
est cost	0
roadName	Atharabari-Rasulpur Road
chainage	2.67
width	5.66
constructionYear	1987
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Nandail
lat	24.630388888888888
lon	90.69477777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113245&vRoadID=273&vSurveyYear=2004&vSubdivID=528
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113245&vRoadID=273&vSurveyYear=2004&vSubdivID=528
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113245&vRoadID=273&vSurveyYear=2004&vSubdivID=528
