road	Z6802
km	26.672
type	Slab Culvert
lrpName	LRP026c
name	.
length	1.65
condition	A
structureNr	111401
est cost	0
roadName	Kansat-Gomostapur-Rohonpur (Bhangabari) Road
chainage	26.672
width	9.15
constructionYear	1993
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.839444444444442
lon	88.30499999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111401&vRoadID=556&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111401&vRoadID=556&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111401&vRoadID=556&vSurveyYear=2004&vSubdivID=307
