road	Z5508
km	4.127
type	Slab Culvert
lrpName	LRP004a
name	.
length	2.6
condition	B
structureNr	110587
est cost	0.03
roadName	Khetlal-Gopinathpur-Akkelpur Road
chainage	4.127
width	4.6
constructionYear	1998
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.015555555555554
lon	89.11611111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110587&vRoadID=653&vSurveyYear=2004&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110587&vRoadID=653&vSurveyYear=2004&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110587&vRoadID=653&vSurveyYear=2004&vSubdivID=589
