road	Z1033
km	10.749
type	Box Culvert
lrpName	LRP010b
name	FATI PUR (1)
length	3
condition	A
structureNr	102721
est cost	0
roadName	Feni-Parsuram-Belonia Road
chainage	10.749
width	7.4
constructionYear	1987
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.111138888888892
lon	91.4321388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102721&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102721&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102721&vRoadID=520&vSurveyYear=2004&vSubdivID=546
