road	Z1033
km	15.357
type	Box Culvert
lrpName	LRP015c
name	NORIH DARMAPUR
length	12.7
condition	B
structureNr	102702
est cost	0.17
roadName	Feni-Parsuram-Belonia Road
chainage	15.357
width	4.2
constructionYear	2002
spans	3
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.158638888888888
lon	91.43416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102702&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102702&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102702&vRoadID=520&vSurveyYear=2004&vSubdivID=546
