road	Z1033
km	2.945
type	RCC Girder Bridge
lrpName	LRP002a
name	BANDUA 1
length	37.8
condition	B
structureNr	102731
est cost	0.54
roadName	Feni-Parsuram-Belonia Road
chainage	2.945
width	7.9
constructionYear	1987
spans	6
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.16658333333333
lon	91.43041666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102731&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102731&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102731&vRoadID=520&vSurveyYear=2004&vSubdivID=546
