road	Z1033
km	13.851
type	Box Culvert
lrpName	LRP013c
name	SIRPUR -1- BOX CULVERT
length	3
condition	A
structureNr	102723
est cost	0
roadName	Feni-Parsuram-Belonia Road
chainage	13.851
width	9.8
constructionYear	2000
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.145805555555555
lon	91.4315
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102723&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102723&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102723&vRoadID=520&vSurveyYear=2004&vSubdivID=546
