road	Z1033
km	7.639
type	RCC Girder Bridge
lrpName	LRP007a
name	GOTHIA
length	37.1
condition	A
structureNr	102701
est cost	0
roadName	Feni-Parsuram-Belonia Road
chainage	7.639
width	7.6
constructionYear	2002
spans	2
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.090055555555555
lon	91.43197222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102701&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102701&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102701&vRoadID=520&vSurveyYear=2004&vSubdivID=546
