road	Z1033
km	22.549
type	Slab Culvert
lrpName	LRP022c
name	PARSORAM (1)
length	1
condition	A
structureNr	102686
est cost	0
roadName	Feni-Parsuram-Belonia Road
chainage	22.549
width	10.4
constructionYear	2000
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.22158333333333
lon	91.44733333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102686&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102686&vRoadID=520&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102686&vRoadID=520&vSurveyYear=2004&vSubdivID=546
