road	Z3602
km	8.665
type	Slab Culvert
lrpName	LRP008b
name	SLAB CULVERT
length	3
condition	D
structureNr	114415
est cost	11
roadName	Kishoreganj-Nikli-Moharkona Road
chainage	8.665
width	5.1
constructionYear	1962
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.378833333333333
lon	90.83727777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114415&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114415&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114415&vRoadID=271&vSurveyYear=2004&vSubdivID=527
