road	Z3602
km	19.33
type	Box Culvert
lrpName	LRP019a
name	PASLIPARA
length	10.6
condition	A
structureNr	114421
est cost	0
roadName	Kishoreganj-Nikli-Moharkona Road
chainage	19.33
width	7.85
constructionYear	1992
spans	2
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.328833333333332
lon	90.88444444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114421&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114421&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114421&vRoadID=271&vSurveyYear=2004&vSubdivID=527
