road	Z3602
km	23.393
type	RCC Girder Bridge
lrpName	LRP023b
name	Rotharpudda Bridge
length	106.7
condition	B
structureNr	120051
est cost	0.006
roadName	Kishoreganj-Nikli-Moharkona Road
chainage	23.393
width	4.7
constructionYear	1993
spans	5
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.31116388888889
lon	90.916875
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120051&vRoadID=271&vSurveyYear=2013&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120051&vRoadID=271&vSurveyYear=2013&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120051&vRoadID=271&vSurveyYear=2013&vSubdivID=527
