road	Z3602
km	14.788
type	RCC Girder Bridge
lrpName	LRP014a
name	PORA BRIDGE
length	3.2
condition	D
structureNr	114414
est cost	9
roadName	Kishoreganj-Nikli-Moharkona Road
chainage	14.788
width	3.7
constructionYear	1978
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.34136111111111
lon	90.84347222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114414&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114414&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114414&vRoadID=271&vSurveyYear=2004&vSubdivID=527
